"","StationNum","SS","Project","Gridnum","DecidR","Decid1","Decid2","Decid3","Decid4","Decid5","Decid6","Decid7","Decid8","Decid9","MixedwoodR","Mixedwood1","Mixedwood2","Mixedwood3","Mixedwood4","Mixedwood5","Mixedwood6","Mixedwood7","Mixedwood8","Mixedwood9","PineR","Pine1","Pine2","Pine3","Pine4","Pine5","Pine6","Pine7","Pine8","Pine9","SpruceR","Spruce1","Spruce2","Spruce3","Spruce4","Spruce5","Spruce6","Spruce7","Spruce8","Spruce9","TreedBogR","TreedBog1","TreedBog2","TreedBog3","TreedBog4","TreedBog5","TreedBog6","TreedBog7","TreedBog8","TreedBog9","TreedFenR","TreedFen1","TreedFen2","TreedFen3","TreedFen4","TreedFen5","TreedFen6","TreedFen7","TreedFen8","TreedFen9","TreedSwampR","TreedSwamp1","TreedSwamp2","TreedSwamp3","TreedSwamp4","TreedSwamp5","TreedSwamp6","TreedSwamp7","TreedSwamp8","TreedSwamp9","GrassHerb","Shrub","GraminoidFen","Marsh","ShrubbyBog","ShrubbyFen","ShrubbySwamp","Bare","SnowIce","Water","UrbanIndustrial","UrbanResidence","RuralResidentialIndustrial","IndustrialSiteRural","WindGenerationFacility","OtherDisturbedVegetation","MineSite","PeatMine","WellSite","Pipeline","TransmissionLine","SeismicLineNarrow","SeismicLineWide","RoadHardSurface","RailHardSurface","RoadTrailVegetated","RoadVegetatedVerge","RailVegetatedVerge","CultivationCrop","CultivationAbandoned","CultivationRoughPasture","CultivationTamePasture","HighDensityLivestockOperation","BorrowpitsDugoutsSumps","MunicipalWaterSewage","Reservoirs","Canals","CCDecidR","CCDecid1","CCDecid2","CCDecid3","CCDecid4","CCMixedwoodR","CCMixedwood1","CCMixedwood2","CCMixedwood3","CCMixedwood4","CCPineR","CCPine1","CCPine2","CCPine3","CCPine4","CCSpruceR","CCSpruce1","CCSpruce2","CCSpruce3","CCSpruce4","g2x2","g3x3","g4x4","g5x5","Station"
"387","31","BG_10_31","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21304.7434991341,125310.806688423,0,0,0,0,0,0,0,0,0,0,0,0,131099.147199136,73726.3818981558,0,0,0,0,0,520.08863269131,0,0,0,0,0,0,0,0,0,0,0,0,3410.29279025343,0,0,4628.65425508525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"388","31","BG_12_31","BG","12",0,0,0,0,1262.36178745507,175443.257619774,0,46821.6470427944,0,0,0,0,0,0,81.1745875515737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4543373562448,0,0,0,0,383.903693416536,0,0,0,0,0,0,68182.4535251148,0,0,0,0,39699.7183014387,6747.59211465455,0,0,1854.9553008108,5520.64264450938,0,951.77260449573,9822.66235818917,0,0,0,3183.48774347303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"389","31","BG_13_31","BG","13",0,0,0,0,0,12961.6196756431,0,1916.43596007553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43773.8078399487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300183.021738415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.06430617341,0,0,0,0,2,2,1,1,31
"390","31","BG_2_31","BG","2",59364.0075494475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145522.194590637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13568.4785968348,56517.1467718397,18560.5833214753,21160.6843426449,11706.2237880002,0,0,28976.9982223116,0,0,0,0,0,0,0,0,3057.72688229394,0,0,0,0,0,0,1565.81947968617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,31
"391","32","BG_18_32","BG","18",0,0,0,0,67915.2040359684,0,0,0,35368.8936943816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5954581208283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36233.0889198129,0,0,0,2398.37547503065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5291.65873094144,8773.73669420439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140785.236647347,63157.2158466992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"392","32","BG_15_32","BG","15",0,0,0,0,47222.8640097608,50887.8086477486,25141.7987422185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11094.7635064221,80342.7495650927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.215523826868,0,0,0,0,0,0,0,0,0,0,70478.3588085977,3859.16348891797,10973.232587171,0,0,0,0,0,0,0,26039.4083768965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5539.23559912296,0,0,5932.97398877723,12593.3893466861,0,0,111.549337262981,0,0,0,0,0,0,0,8989.52588282375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"393","32","BG_14_32","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166766.881856751,103152.903101566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39974.6911629349,3686.39214793978,0,17402.7236729203,10844.9970594591,0,0,0,0,0,0,0,0,0,0,0,0,12544.7303818243,0,1966.45664309195,722.6438741554,0,0,2937.59148525837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"394","32","BG_6_32","BG","6",0,0,0,0,19765.9073851327,1982.89019915901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.191942725673,0,0,0,0,0,0,0,0,1179.84568655609,127414.343631138,15147.083667108,0,0,0,0,0,0,0,0,26098.297087715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.660011281722,0,0,180.925550091005,0,0,0,0,0,0,0,0,86467.4164710579,0,0,5428.03633456619,7454.18708943151,0,0,1020.16672634646,0,0,0,0,0,0,0,0,0,0,0,991.739704613264,1550.17131873284,60.9957976726959,0,0,0,0,0,0,0,0,0,0,0,0,0,38785.9315088167,26262.1141053001,0,0,2,2,1,1,32
"395","32","BG_11_32","BG","11",0,0,0,0,0,140459.840651119,0,0,0,0,0,0,0,0,0,16653.7335914086,0,0,0,0,0,0,0,0,0,9888.65055640797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35776.6548617889,82820.7817003938,979.13747898478,0,0,0,0,0,0,0,1290.78684740001,406.240981607948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038.24133389059,0,0,0,0,0,0,0,0,31071.5983227252,12186.2753549507,0,12444.3926130908,3572.77180593143,0,0,6153.60759235434,5257.31573297223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"396","32","BG_17_32","BG","17",0,0,0,0,0,72676.2733965066,143928.836328641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115.36432076791,0,0,0,0,0,0,0,0,58528.6319616836,0,0,7018.02091314542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382.13113661937,0,0,0,0,0,0,0,0,0,18232.6744492348,0,0,3117.94737393828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000.2380710304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"397","32","BG_16_32","BG","16",0,0,0,0,0,0,162329.105576895,0,0,0,0,0,0,0,2036.0827121805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.03262558488,0,0,121575.450943536,0,0,0,0,0,0,483.416956679865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.280217282886,0,0,0,0,0,0,0,0,14932.158818188,14383.5175525366,0,0,3215.53578995013,7456.70051621628,0,596.084012630871,8151.6254086782,0,0,0,0,0,0,7704.10631909973,0,0,0,0,13681.8045440627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"398","32","BG_12_32","BG","12",0,0,0,0,8410.59447160788,146873.305963424,0,1669.90210054534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223.67263018559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3849.70363551829,0,0,75249.2606400173,0,0,0,0,0,0,0,0,0,0,0,0,1164.32800030275,0,0,0,0,0,2417.45426420736,0,0,0,0,0,0,8455.36272471664,0,0,0,0,22453.609671229,22723.2968174117,0,462.182561649184,2298.527119948,18805.6140180677,0,250.546786120664,39065.3363203507,0,0,0,1627.29255877608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"399","32","BG_9_32","BG","9",0,0,0,0,0,44723.6109614311,238326.731393645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32802.8609483166,16823.8383303951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15238.1754228531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151.22389758251,0,0,3123.18205194324,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7800032300511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712.5830593092,0,2,2,1,1,32
"400","32","BG_13_32","BG","13",0,0,0,0,0,0,0,8841.02278747233,0,0,0,0,0,0,0,0,0,6541.54696154125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344617.515432742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"401","32","BG_5_32","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84635.1410017569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63528.5225578746,124687.698971953,0,0,0,0,0,0,0,0,0,28087.5863543862,0,0,24037.3583705358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244.20960095254,4250.81524476977,0,0,0,0,0,0,0,0,0,0,0,8756.19823099045,0,0,16563.0411646844,3209.42917312991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"402","32","BG_7_32","BG","7",0,0,0,0,35194.4733742554,3654.26152139558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790.56980451976,187661.024703466,0,27795.6486312118,0,0,0,0,0,0,0,0,0,612.921314345859,0,0,0,0,0,0,3223.70582924073,0,0,0,0,0,0,0,0,0,9190.20459340327,12639.4564194217,12395.7911929076,0,0,317.811021638429,0,0,0,0,0,0,0,0,13221.5036728198,0,0,2713.08255872825,1054.2175452259,0,0,1687.64157333148,0,0,0,0,0,0,0,0,0,0,0,0,46833.4445297447,0,0,0,0,14.1345283957408,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"403","32","BG_2_32","BG","2",28548.4436746193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225571.919235355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865.39175136634,14072.8828188452,25569.0236034759,31265.6698397104,20306.975432992,0,0,269.983548019522,0,0,0,0,0,0,0,0,2230.34539812536,0,0,4519.53536427243,2444.84338117206,0,0,2335.01714245205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"404","32","BG_10_32","BG","10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30174.6361949452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91588.9411333716,0,0,0,0,0,0,0,0,0,0,0,0,221104.200525093,5964.32826081303,5097.52563816282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638.91634032393,0,0,2431.39388510705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"405","32","BG_4_32","BG","4",0,0,0,0,0,12302.3165523832,0,0,0,0,0,0,0,0,0,68164.2481467726,0,0,0,0,0,0,0,0,83322.5025978447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261.15139840213,0,0,0,0,0,0,160448.393150181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11732.4101271323,0,0,0,0,546.008151200437,2384.91598273844,0,6303.07699324939,6040.81182900007,2471.9475085426,0,0,3022.30229050388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,32
"406","33","BG_11_33","BG","11",0,0,0,0,0,14300.572166115,97353.0732385445,2064.03758992147,0,0,0,0,0,0,0,324.855552021528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677.90408410922,0,0,0,0,0,0,0,0,21332.1399965325,58860.0381932573,81903.5368145891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.58367504228,0,0,0,0,0,0,0,0,22571.0396287312,40533.2020699958,0,8040.7345738961,1085.42427232209,7270.9027300763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"407","33","BG_15_33","BG","15",0,0,0,0,10320.1672890736,10941.0945191684,0,0,0,0,0,0,0,0,0,22934.7779496358,0,0,0,0,0,0,0,0,40619.3819405311,104320.82542545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56460.8404674693,0,0,0,0,0,0,0,0,10625.5121336204,20456.8015393291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.793429012809,0,0,0,0,0,0,3987.58428479992,0,0,0,0,17150.4077185837,17705.7005166381,0,4268.6605991203,12927.7869501011,0,0,9204.02978946856,17656.6290788084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"408","33","BG_14_33","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26915.6690843891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175381.584887748,7199.4011267433,1063.45154115556,0,61053.1289941508,75554.8096112077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7881.22902253522,4950.77913293249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"409","33","BG_12_33","BG","12",0,0,0,0,9389.3505895091,157415.511917521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29616.7620668305,0,0,0,0,0,0,0,0,0,9449.95293858779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.50396346516,2848.85576434049,0,0,0,0,0,0,0,0,0,0,0,42172.495396283,0,0,0,0,38351.2587992184,3846.68344951452,18909.4020643911,316.136099589756,3174.60696110293,12070.7739877627,0,5341.44552407312,25697.3369551348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"410","33","BG_13_33","BG","13",0,0,0,0,30476.4666245361,37591.5134348072,0,0,0,0,0,0,0,0,106941.330319059,0,0,0,0,0,0,0,0,0,4612.96149680086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739.58062011239,0,0,0,0,0,0,0,0,0,0,0,0,1966.34990450096,12712.3892134262,0,3549.39104298847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159410.042115584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"411","33","BG_4_33","BG","4",0,0,0,0,0,75679.4681772179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30142.8221215268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6186.96904938148,0,24591.7702375901,0,8179.8178423868,0,0,0,0,0,0,84080.2043482238,17624.6249225503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66968216825635,0,0,54558.72223697,0,0,0,28.2470827481204,0,0,0,0,5788.29857551464,15168.6664122802,0,1941.38728020524,2371.57609021574,10696.6685233376,0,442.38315625151,12233.8195336238,0,0,0,0,0,0,10281.715657517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"412","33","BG_16_33","BG","16",0,0,0,0,0,5965.47834774216,3398.72521373148,0,0,0,0,0,0,0,0,0,71349.1661506494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144822.162715276,0,0,55285.3535896605,0,0,0,0,0,0,8000.47573508963,0,0,0,0,0,0,0,0,39341.7148116582,0,0,0,0,0,0,0,0,0,0,0,0,0,395.279319330507,0,0,0,0,0,0,0,0,18965.4543548206,2366.66309091069,0,0,4152.3554666803,974.005452449298,0,2281.16095909965,2701.87922395204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"413","33","BG_9_33","BG","9",0,0,0,0,8855.03440836476,188280.602019034,46575.8113994845,0,0,0,0,0,0,0,0,0,4440.62509044483,34680.7184286482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13544.197706875,0,45139.9956591417,0,0,0,0,0,0,0,0,5712.44754527632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6571.19692938944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607.22149893682,0,0,2592.24736140722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"414","33","BG_18_33","BG","18",0,0,0,0,156868.888393923,5832.21210137003,0,7613.72022031056,35126.9767691652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2574.11264376608,0,0,0,0,0,20704.5640503179,0,0,0,74700.7589911668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12278.2486382103,0,0,0,0,0,0,0,0,0,2.96896651314528,5437.55259780929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038.12921415573,0,0,3056.50713309007,0,0,0,0,0,0,0,0,0,0,0,13892.5727376593,814.94732451097,0,14057.8048878931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"415","33","BG_5_33","BG","5",0,0,0,0,0,52442.5090701443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78005.7269646444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48712.8527655378,57569.5751317299,43484.5964355065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5705.14320919022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.355722967265,0,0,0,28265.8784228807,0,0,0,0,8027.58829605287,0,0,9004.58228242416,4768.97876344507,0,0,6015.31254074911,17885.8739244135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"416","33","BG_10_33","BG","10",0,0,0,0,0,0,0,19277.5796392333,0,0,0,0,0,0,0,0,0,43250.0757149352,0,0,0,0,0,413.723644786495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39427.8057118231,0,0,0,28907.4154203541,0,0,0,0,0,0,0,0,193084.58451136,25825.0682225199,4583.04962908305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671.82418003933,0,0,2558.79363481127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"417","33","BG_7_33","BG","7",0,0,0,0,26184.6638802081,29880.0590402797,0,0,0,0,0,0,0,0,0,16727.3476494613,0,0,22123.8560235347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5123237306223,0,0,0,0,0,0,0,0,17059.3487653147,0,54081.7962571479,0,0,0,0,0,0,0,0,0,514.797944839828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.26187791875,1917.92493870287,0,2223.90681759009,23.622865694326,28.6557488687754,0,321.829846372815,628.321673314738,0,0,0,0,0,0,0,0,0,0,0,5.00611252716763,0,0,0,0,186189.210133975,0,0,0,0,0,0,0,0,0,307.913592148272,0,0,0,7,2,1,1,33
"418","33","BG_6_33","BG","6",0,0,0,0,0,9121.14847043263,0,0,0,0,0,0,0,0,0,41941.7948292318,0,0,0,0,0,0,0,0,0,440.756084683587,0,0,0,0,0,0,0,0,0,0,2213.31031791119,0,0,0,0,0,0,0,0,0,99090.6491019391,0,0,0,0,0,0,0,26391.4351886922,4.64943762948912,10942.3951828841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139306.623247778,0,0,4458.17844955572,2729.4115802537,0,0,1179.52221022875,0,0,0,0,0,0,0,0,0,0,0,2037.46837277579,404.789477259369,0,0,0,2593.08676621239,800.557065880602,0,0,0,10801.992318063,0,0,0,0,0,5542.18427701299,0,0,0,7,2,1,1,33
"419","33","BG_17_33","BG","17",0,0,0,0,0,32510.5372198319,155565.103234763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78296.8071087846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6668.29568762546,18.1946366167165,0,0,4141.71073083806,0,0,592.340325532,0,0,0,0,0,0,0,0,0,0,0,0,82207.0433355194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"420","33","BG_2_33","BG","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4411.5537795789,0,0,0,0,0,0,0,0,0,110342.393429373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4292.25426228354,55777.3188253857,10553.4228883812,0,0,154674.700165529,0,0,0,0,0,0,0,0,5222.47966866852,0,0,13411.759403232,1167.97317926182,0,0,146.24597929996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,33
"421","34","BG_17_34","BG","17",0,0,0,0,0,0,53246.9137402356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997.7064865406,0,0,0,0,0,0,0,0,0,103443.171240719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.658039767526,0,0,2927.57281433472,0,0,5306.82889294193,0,0,0,0,0,0,0,0,0,0,0,0,81625.513886038,0,0,0,0,0,0,0,0,0,43081.0347372085,37076.0538685699,0,0,0,1816.5095662085,28287.9162222149,0,0,7,5,1,1,34
"422","34","BG_6_34","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.374297743155,0,0,0,0,0,0,0,0,0,11783.6390827912,0,0,0,0,0,0,0,0,0,0,33.2381037227696,0,0,0,0,0,0,0,0,820.362919994752,77180.8356277404,2800.05860330586,0,0,0,0,0,0,38079.286476039,0,14701.4360189424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5643689162379,206.124922139545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78727.3422996944,15491.1990676648,0,4365.84653384854,1629.2776777448,0,0,3827.24394534896,42024.0338869499,0,0,0,0,0,0,0,0,0,0,481.154542344797,0,0,0,0,402.782710348798,0,0,0,0,66903.1967740998,0,0,0,0,0,0,0,0,0,7,5,1,1,34
"423","34","BG_13_34","BG","13",0,0,0,0,242460.213064186,0,0,0,0,0,0,0,0,0,2850.23237346758,0,0,0,0,0,0,0,0,0,70251.6686815978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259.91225617438,0,8168.90532416629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5218.97217324018,24877.5168219252,0,3912.48137567931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,1,34
