,StationNum,SS,Project,Gridnum,DecidR,Decid1,Decid2,Decid3,Decid4,Decid5,Decid6,Decid7,Decid8,Decid9,MixedwoodR,Mixedwood1,Mixedwood2,Mixedwood3,Mixedwood4,Mixedwood5,Mixedwood6,Mixedwood7,Mixedwood8,Mixedwood9,PineR,Pine1,Pine2,Pine3,Pine4,Pine5,Pine6,Pine7,Pine8,Pine9,SpruceR,Spruce1,Spruce2,Spruce3,Spruce4,Spruce5,Spruce6,Spruce7,Spruce8,Spruce9,TreedBogR,TreedBog1,TreedBog2,TreedBog3,TreedBog4,TreedBog5,TreedBog6,TreedBog7,TreedBog8,TreedBog9,TreedFenR,TreedFen1,TreedFen2,TreedFen3,TreedFen4,TreedFen5,TreedFen6,TreedFen7,TreedFen8,TreedFen9,TreedSwampR,TreedSwamp1,TreedSwamp2,TreedSwamp3,TreedSwamp4,TreedSwamp5,TreedSwamp6,TreedSwamp7,TreedSwamp8,TreedSwamp9,GrassHerb,Shrub,GraminoidFen,Marsh,ShrubbyBog,ShrubbyFen,ShrubbySwamp,Bare,SnowIce,Water,UrbanIndustrial,UrbanResidence,RuralResidentialIndustrial,IndustrialSiteRural,WindGenerationFacility,OtherDisturbedVegetation,MineSite,PeatMine,WellSite,Pipeline,TransmissionLine,SeismicLineNarrow,SeismicLineWide,RoadHardSurface,RailHardSurface,RoadTrailVegetated,RoadVegetatedVerge,RailVegetatedVerge,CultivationCrop,CultivationAbandoned,CultivationRoughPasture,CultivationTamePasture,HighDensityLivestockOperation,BorrowpitsDugoutsSumps,MunicipalWaterSewage,Reservoirs,Canals,CCDecidR,CCDecid1,CCDecid2,CCDecid3,CCDecid4,CCMixedwoodR,CCMixedwood1,CCMixedwood2,CCMixedwood3,CCMixedwood4,CCPineR,CCPine1,CCPine2,CCPine3,CCPine4,CCSpruceR,CCSpruce1,CCSpruce2,CCSpruce3,CCSpruce4,g2x2,g3x3,g4x4,g5x5,Station
187,2,BG_5_2,BG,5,0,0,0,0,0,10988.2821,0,171267.2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.712331,0,32393.07756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28930.98075,0,0,0,0,0,0,0,0,0,0,0,97156.52393,0,0,0,0,8014.009449,0,0,1801.847135,3176.625584,0,0,2430.724022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
188,2,BG_18_2,BG,18,0,0,0,0,58933.1797,0,0,0,126784.5908,0,0,0,0,0,0,0,0,0,13584.40777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740.203725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524.313197,0,0,0,0,0,0,0,0,0,0,0,0,2039.192134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37853.06154,0,0,0,0,31581.25425,0,0,0,0,0,0,85959.77646,0,0,0,0,0,0,1,1,1,1,2
189,2,BG_7_2,BG,7,0,0,0,0,151289.7132,24806.6324,26801.57934,0,0,0,0,0,0,0,13356.43364,0,0,0,0,0,0,0,0,0,12891.72212,0,0,0,0,0,0,0,0,0,0,0,0,0,7.657952301,0,0,0,0,0,43352.33381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38794.33565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.086591,0,0,0,0,0,0,0,0,0,0,0,0,47440.43473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
190,2,BG_17_2,BG,17,0,0,0,0,0,0,30196.73931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182.461471,0,0,0,0,0,0,0,0,5567.352335,0,0,0,0,0,0,0,0,0,0,0,156950.0695,0,0,0,0,0,0,0,0,0,0,18752.62207,0,0,0,0,0,0,0,0,0,57891.13372,0,0,0,0,0,0,0,0,79.72056325,0,0,0,0,0,0,0,0,0,0,0,2744.085549,310.8511776,0,0,651.1320595,3160.216489,0,1300.602726,2969.779098,0,0,0,0,0,0,3352.155117,0,0,0,1756.167272,1546.672995,51040.84579,0,16895.37014,0,0,0,0,0,1652.049407,0,0,0,0,0,0,0,0,0,1,1,1,1,2
191,2,BG_12_2,BG,12,0,0,0,0,0.761434256,151152.4478,0,0,0,0,0,0,0,0,3148.560065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834.400666,32786.08707,0,61094.90957,0,0,0,0,0,0,0,0,0,0,0,0,5768.513729,0,0,0,0,0,584.8817542,0,0,14228.20376,0,0,0,10004.52981,0,0,0,0,40016.09488,12551.70597,0,0,1003.122771,9882.653357,0,921.8958507,13021.26663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
192,2,BG_2_2,BG,2,237441.0913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200.90206,0,0,0,0,0,0,0,0,0,67246.30873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13975.22861,1823.714673,3223.131849,543.6159465,0,0,0,509.0772668,0,0,0,0,0,0,0,0,0,0,22841.61244,195.2424844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
193,2,BG_15_2,BG,15,0,0,0,0,0,16957.49773,0,0,0,0,0,0,0,0,0,2665.096328,31982.97931,0,0,0,0,0,0,0,23.00643778,100286.3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14977.67764,79134.8367,0,0,0,0,0,0,0,0,0,16119.74523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4942.644462,5537.045492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87373.07484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
194,2,BG_4_2,BG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115286.8252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81751.61194,38166.35252,69602.51887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35881.62804,0,0,0,0,0,0,0,0,2646.065805,0,0,13084.79744,3580.206495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
195,2,BG_6_2,BG,6,0,0,0,0,87064.21277,154.4510829,0,0,0,0,0,0,0,0,12791.78143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15122.07534,0,0,0,0,0,0,0,0,72091.24449,9439.094695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.85742,7492.055982,2623.627776,0,0,0,0,0,0,0,0,0,0,0,4925.973482,101288.5115,0,3098.984988,7055.360315,11896.91957,0,0,23944.74945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
196,20,BG_10_20,BG,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19802.63904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58066.54094,264306.0021,0,0,665.8755379,0,0,0,0,0,0,0,0,0,0,0,0,2624.503914,2751.26936,0,0,0,0,0,8328.247553,0,0,0,0,0,0,0,0,0,0,0,0,564.2141223,0,0,2890.716282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
197,20,BG_18_20,BG,18,0,0,0,0,0,10647.92597,0,0,20216.7879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474.4953512,0,0,0,0,0,0,0,259410.2758,0,11631.99783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350.600359,0,0,0,0,0,0,0,0,0,0,0,0,3480.584963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51981.95746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.9539859,0,0,46.45151283,0,21,0,0,3,20
198,20,BG_5_20,BG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12798.36199,55047.81286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10941.79915,0,0,0,0,0,0,0,0,0,67739.90034,14693.21235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100853.6603,1851.350445,0,0,0,0,0,80635.16897,0,0,0,0,0,0,0,0,5621.143198,0,0,3704.302809,6113.141469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
199,20,BG_16_20,BG,16,0,0,0,0,0,0,90.62577471,0,41476.04608,0,0,0,0,0,0,6433.259506,8569.094922,0,0,0,0,0,0,0,0,0,0,142790.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344.780933,0,0,0,0,0,0,0,0,0,0,0,0,71.9830969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.1891139,0,0,0,0,896.7692405,0,0,0,0,158154.155,0,0,0,0,0,0,0,0,0,21,0,0,3,20
200,20,BG_15_20,BG,15,0,0,0,0,0,40686.59651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31949.37948,0,21389.91319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29740.75143,0,1783.223026,57952.70578,0,71822.52286,0,0,0,0,0,0,101074.7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600.242309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
201,20,BG_12_20,BG,12,0,0,0,0,27853.83385,54788.67587,0,145690.2316,0,0,0,0,0,0,0,0,0,116.8347336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0789632,223.643296,135.6906841,50.20909947,21.07692849,10.12010392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25032.38205,0,0,0,0,0,0,2763.954274,16471.96856,0,0,0,10833.37031,0,0,0,0,0,0,9996.123911,0,0,20377.84673,0,16886.13818,28547.75862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
202,20,BG_17_20,BG,17,0,0,0,0,0,0,117635.6272,0,0,0,0,0,0,0,0,3534.160609,19186.52935,0,0,0,0,0,0,0,0,0,12340.88275,0,0,0,0,0,0,0,0,969.302952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605.108408,0,9660.489554,4030.709022,0,0,0,0,0,0,0,0,0,0,33238.30717,53646.84943,5958.791646,0,0,0,0,2663.726998,0,0,23985.46777,24303.41414,44160.92077,0,0,0,0,1079.724709,0,0,21,0,0,3,20
203,20,BG_14_20,BG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156293.5286,122425.2743,12692.37684,44937.48988,0,0,0,0,0,0,0,0,0,0,0,0,0,6916.178464,0,0,8935.315789,1908.930145,0,0,5890.97181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
204,20,BG_11_20,BG,11,0,0,0,0,7332.544636,143073.1382,0,0,0,0,0,0,0,0,0,14667.25351,0,0,0,0,0,0,0,0,0,49736.42657,5733.17114,0,0,0,0,0,0,0,0,0,0,20473.90124,0,0,0,0,0,0,6729.415582,20766.38077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.8954717,11827.12514,0,0,737.5665844,0,0,0,0,0,0,0,0,0,16345.6659,0,3825.005567,1156.252966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.119686044,0,0,0,0,30818.26649,0,0,0,0,0,0,0,0,0,26282.01355,0,0,0,21,0,0,3,20
205,20,BG_4_20,BG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107660.7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32778.57135,0,0,0,0,0,0,0,0,6513.492219,149870.2605,20594.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9647.642335,6138.907241,0,18835.3826,7960.650431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
206,20,BG_9_20,BG,9,0,0,0,0,241655.0826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47340.82952,0,0,0,0,0,3346.97592,0,12798.77294,0,0,0,0,0,0,0,54858.23409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
207,20,BG_7_20,BG,7,0,0,0,0,0,3026.6868,0,0,0,0,0,0,0,0,0,4043.923227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11401.56467,60323.96272,0,0,0,0,0,0,0,0,41829.00887,106205.1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11132.7061,18677.92204,3645.038266,47107.77503,14904.7499,0,0,0,0,0,0,0,0,0,0,0,17255.17795,2150.312681,0,11889.84458,5496.414922,0,0,909.7858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
208,20,BG_2_20,BG,2,10603.53188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587.6472565,0,0,0,0,0,0,0,0,0,72462.70713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.207978604,0,0,0,0,0,0,0,0,116.1724937,0,0,0,0,0,0,0,0,15204.89202,1892.242015,0,4293.3154,492.6466264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186378.0816,1605.875655,0,0,0,0,0,0,0,0,0,0,0,0,0,5027.921142,61333.73971,0,0,21,0,0,3,20
209,20,BG_13_20,BG,13,0,0,0,0,227190.1107,26357.78829,0,0,0,0,0,0,0,0,102997.4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413.719669,2040.773445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
210,20,BG_6_20,BG,6,0,0,0,0,48833.71363,0,0,0,0,0,0,0,0,0,46589.04842,28026.97517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17967.67135,0,0,0,0,0,0,0,0,0,135783.6914,16222.75281,0,0,0,0,0,0,0,0,27724.32633,0,0,0,0,0,0,0,0,220.5326872,0,0,0,0,0,0,0,0,0,3399.60256,2403.992514,0,0,380.2249562,0,0,0,0,0,0,0,0,2345.330626,3717.85942,0,0,5323.382793,4944.677937,0,1231.195988,14885.06357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,20
211,21,BG_4_21,BG,4,0,0,0,0,28383.74315,13099.6665,0,0,0,0,0,0,0,0,58452.47137,0,0,0,0,0,0,0,0,0,1342.863053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11751.82635,24204.17389,0,0,0,0,0,0,0,0,160173.8137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.8463275,0,0,0,0,0,0,0,0,0,31456.69403,0,5960.568519,1280.968194,4883.638791,0,6052.052671,12532.70596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
212,21,BG_18_21,BG,18,0,0,0,0,94383.7646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17890.52716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203699.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.2132469,0,0,0,0,0,0,0,0,0,10077.19394,0,0,0,6353.640951,0,0,19025.5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.33146806,0,0,0,0,0,0,0,0,0,7804.912146,0,572.8760169,0,2,1,1,1,21
213,21,BG_17_21,BG,17,0,0,0,0,0,214057.5364,2234.612012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26166.38493,0,0,0,0,0,0,0,0,0,0,0,12052.51201,43311.91822,0,0,3820.067704,9151.989143,0,2125.705334,12456.01476,0,0,0,0,0,0,0,0,0,0,0,34623.23958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
214,21,BG_14_21,BG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6074.350038,0,0,0,0,0,0,0,0,160573.1371,27623.6515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11757.38533,0,27616.82154,2508.303212,0,13583.59291,100421.2198,0,0,0,0,0,0,0,0,0,0,0,1681.60875,0,0,5104.521448,0,0,0,3055.418139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
215,21,BG_15_21,BG,15,0,0,0,0,0,0,12482.50295,0,0,0,0,0,0,0,0,71599.75735,0,0,0,0,0,0,0,0,0,11256.84629,0,0,7200.885659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27672.46533,7396.921867,0,0,0,0,0,0,0,715.2785374,108132.2486,21119.46878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.064653,735.8562307,0,2210.696262,473.6658906,0,0,54375.83397,0,0,0,847.9999889,0,0,0,0,19342.64108,3857.046176,0,6419.261362,3393.698929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
216,21,BG_5_21,BG,5,0,0,0,4405.833989,0,49129.96012,0,0,0,0,0,0,0,0,0,84553.21017,0,0,0,0,0,0,0,0,24736.75634,0,0,0,0,0,0,0,0,0,0,24903.2473,26725.96036,0,0,0,0,0,0,0,22571.25318,98240.65596,0,0,0,0,0,0,0,0,9957.657108,0,0,0,0,0,0,0,0,0,0,5716.601403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100.634325,0,0,3985.403108,972.8362731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
217,21,BG_2_21,BG,2,264318.991,0,0,0,0,0,0,0,0,0,24496.97573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25535.29461,0,0,0,0,0,0,0,0,0,17021.15403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25016.25268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3611.349593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
218,21,BG_10_21,BG,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.6793767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391.878291,34427.40312,0,0,0,0,0,0,0,0,0,0,17095.47708,0,0,0,0,0,0,0,0,0,0,113573.2294,0,0,0,0,0,0,0,0,0,0,0,0,129379.3164,55097.89429,7058.444012,0,0,0,0,63.16854746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.434211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
219,21,BG_13_21,BG,13,0,0,0,0,1571.582905,17591.32046,11717.82675,10.98856667,3.464280191,0.735984074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9826.077901,20287.43733,0,681.0193805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298309.3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
220,21,BG_9_21,BG,9,0,0,0,0,0,77385.13709,85025.68174,0,0,0,0,0,0,0,0,0,43657.70573,44727.58021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33577.75371,0,0,0,0,0,0,0,0,0,62174.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9848.42931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3603.520456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
221,21,BG_7_21,BG,7,0,0,0,0,25081.5296,21.61519303,0,9089.680796,0,0,0,0,0,0,0,79467.66252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190082.8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.983543,8461.487751,40581.17866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604.641903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3020.389436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
222,21,BG_16_21,BG,16,0,0,0,0,0,45.04732233,156364.8548,0,0,0,0,0,0,0,0,92511.3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2768.567859,0,0,0,0,0,0,0,0,4284.355061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26745.3602,8165.194408,0,0,2834.293323,8070.218993,0,0,12149.39579,0,0,0,0,0,0,0,0,0,0,0,45841.14753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.2617271,0,0,0,2,1,1,1,21
223,21,BG_6_21,BG,6,0,0,0,0,0,72163.4295,0,0,0,0,0,0,0,0,0,31279.86501,0,0,0,0,0,0,0,0,0,19628.30644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009.760804,184657.7065,26728.90124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16204.30551,0,0,3972.107923,2785.349989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.3155582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
224,21,BG_11_21,BG,11,0,0,0,0,0,18475.72945,0,0,0,0,0,0,0,0,0,15765.05438,0,0,0,0,0,0,0,0,0,23006.77006,0,0,0,0,0,0,0,0,0,0,5642.075899,0,0,0,0,0,0,0,0,0,29116.71901,3743.751347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.8250727,5016.637622,34452.72041,0,0,2705.360227,0,0,0,0,0,0,0,0,15740.12562,2437.505002,0,5850.222413,0,0,0,3942.199546,3908.020957,0,0,0,0,0,0,0,0,0,0,0,9995.259614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179751.0728,0,0,0,2,1,1,1,21
225,21,BG_12_21,BG,12,0,0,0,0,261.3356088,186584.1981,0,0,0,0,0,0,0,0,17.81189558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.5049491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3758.860623,949.4695508,0,0,1190.075285,0,0,0,3010.043851,0,0,0,0,24511.82307,9635.982081,0,0,387.5183265,16453.69621,0,3576.799318,32678.75827,0,0,0,63338.04045,0,0,13232.06113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,21
